t=,0, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,2170800, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2174400, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2178000, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2181600, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2185200, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2188800, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2192400, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2196000, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2199600, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2203200, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2206800, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2210400, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2214000, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2217600, id=,B00, PRJADE, mu_F,=0.107374, id=,B01, PRJADE, mu_F,=1.338617, id=,B03, PRJADE, mu_F,=1.246826, id=,B08, PRJADE, mu_F,=1.234586, id=,B09, PRJADE, mu_F,=1.254799, id=,S02, PRJADE, mu_F,=1.216385, id=,S03, PRJADE, mu_F,=1.216810, id=,S04, PRJADE, mu_F,=1.106604, id=,S05, PRJADE, mu_F,=1.144707, id=,S06, PRJADE, mu_F,=1.179041, 
t=,2221200, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2224800, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2228400, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2232000, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2235600, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2239200, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2242800, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2246400, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2250000, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2253600, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2257200, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2260800, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2264400, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2268000, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2271600, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2275200, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2278800, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2282400, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2286000, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2289600, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2293200, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2296800, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2300400, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2304000, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2307600, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2311200, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2314800, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2318400, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2322000, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2325600, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2329200, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2332800, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2336400, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2340000, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2343600, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2347200, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2350800, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2354400, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2358000, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2361600, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2365200, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2368800, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
t=,2372400, id=,B00, PRJADE, mu_F,=0.085899, id=,B01, PRJADE, mu_F,=1.314494, id=,B03, PRJADE, mu_F,=1.247306, id=,B08, PRJADE, mu_F,=1.250507, id=,B09, PRJADE, mu_F,=1.292361, id=,S02, PRJADE, mu_F,=1.243392, id=,S03, PRJADE, mu_F,=1.211510, id=,S04, PRJADE, mu_F,=1.139258, id=,S05, PRJADE, mu_F,=1.169356, id=,S06, PRJADE, mu_F,=1.198611, 
