t=,3600, id=,B01, PRJADE, mu_F,=1.000000, id=,B02, PRJADE, mu_F,=1.000000, id=,B04, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S09, PRJADE, mu_F,=1.000000, 
t=,208800, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,212400, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,216000, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,219600, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,223200, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,226800, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,230400, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,234000, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,237600, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,241200, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,244800, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,248400, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,252000, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,255600, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,259200, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,262800, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,266400, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,270000, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,273600, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,277200, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,280800, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,284400, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,288000, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,291600, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,295200, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,298800, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,302400, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,306000, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,309600, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,313200, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,316800, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,320400, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,324000, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,327600, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,331200, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,334800, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,338400, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,342000, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,345600, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,349200, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,352800, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,356400, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,360000, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,363600, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,367200, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,370800, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,374400, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,378000, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,381600, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,385200, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,388800, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,392400, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,396000, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,399600, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,403200, id=,B01, PRJADE, mu_F,=0.995317, id=,B02, PRJADE, mu_F,=1.006632, id=,B04, PRJADE, mu_F,=1.021835, id=,B08, PRJADE, mu_F,=1.022672, id=,B09, PRJADE, mu_F,=1.047595, id=,S01, PRJADE, mu_F,=1.035385, id=,S03, PRJADE, mu_F,=1.059119, id=,S04, PRJADE, mu_F,=1.024677, id=,S05, PRJADE, mu_F,=0.979923, id=,S09, PRJADE, mu_F,=0.800000, 
t=,406800, id=,B01, PRJADE, mu_F,=1.017214, id=,B02, PRJADE, mu_F,=1.006800, id=,B04, PRJADE, mu_F,=1.039374, id=,B08, PRJADE, mu_F,=1.088163, id=,B09, PRJADE, mu_F,=1.079620, id=,S01, PRJADE, mu_F,=1.108817, id=,S03, PRJADE, mu_F,=1.064907, id=,S04, PRJADE, mu_F,=1.017382, id=,S05, PRJADE, mu_F,=1.023929, id=,S09, PRJADE, mu_F,=0.640000, 
t=,410400, id=,B01, PRJADE, mu_F,=1.017214, id=,B02, PRJADE, mu_F,=1.006800, id=,B04, PRJADE, mu_F,=1.039374, id=,B08, PRJADE, mu_F,=1.088163, id=,B09, PRJADE, mu_F,=1.079620, id=,S01, PRJADE, mu_F,=1.108817, id=,S03, PRJADE, mu_F,=1.064907, id=,S04, PRJADE, mu_F,=1.017382, id=,S05, PRJADE, mu_F,=1.023929, id=,S09, PRJADE, mu_F,=0.640000, 
